Gender,ForeignWorker,Single,Age,LoanDuration,LoanAmount,LoanRateAsPercentOfIncome,YearsAtCurrentHome,NumberOfOtherLoansAtBank,NumberOfLiableIndividuals,HasTelephone,MissedPayments,NoCurrentLoan,CriticalAccountOrLoansElsewhere,OtherLoansAtBank,OtherLoansAtStore,HasCoapplicant,HasGuarantor,OwnsHouse,RentsHouse,Unemployed,JobClassIsSkilled,CheckingAccountBalance,SavingsAccountBalance,YearsAtCurrentJob
0,0,0,41,10,1984,3,4,1,1,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,54,24,1837,3,1,2,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,38,24,1365,4,4,1,1,1,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,32,40,3811,2,2,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,36,19,3161,4,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,45,12,3061,1,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,34,29,4225,4,3,1,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,28,34,8168,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,1,27,10,4208,4,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,24,10,1807,3,2,2,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
0,0,0,23,9,3896,1,4,1,2,0,0,1,0,0,0,0,1,0,1,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,1,35,8,4158,2,2,1,1,0,1,0,0,1,0,0,1,0,0,0,0,lt_0,lt_100,geq_4
1,0,1,41,12,1063,1,4,1,1,0,0,0,1,0,0,0,1,1,0,0,0,lt_0,lt_100,geq_4
1,0,1,51,43,1018,4,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,76,41,7407,4,4,2,1,1,1,0,1,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,31,46,13666,2,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,35,24,4550,2,4,2,2,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,32,10,1141,4,4,1,1,1,1,0,0,0,0,0,0,0,1,0,0,geq_0_lt_200,lt_100,lt_1
1,0,1,55,30,1758,4,4,1,1,0,1,1,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,35,33,11649,2,2,1,1,1,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,57,12,7314,4,4,1,1,1,1,0,1,1,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,26,10,1266,4,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,geq_0_lt_200,lt_100,lt_1
0,0,0,40,16,1603,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,geq_200,geq_100_lt_500,geq_4
0,0,1,22,38,3160,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,27,38,3880,3,4,2,1,1,1,0,1,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_4
1,1,1,49,24,3271,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,49,34,6098,3,4,3,1,1,1,0,1,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,31,34,1518,4,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,lt_0,lt_100,geq_1_lt_4
0,0,0,35,24,16224,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,39,15,3035,4,4,2,1,0,1,0,1,0,0,0,0,1,1,0,1,lt_0,geq_500,geq_4
0,0,0,26,20,8129,4,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,26,26,3954,2,3,2,1,0,1,0,0,0,0,0,1,0,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,41,23,1319,3,3,1,2,1,1,0,0,0,0,0,0,0,0,1,1,lt_0,lt_100,geq_4
1,0,1,44,38,8471,2,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,1,51,41,3483,4,4,1,1,1,1,0,0,1,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,34,39,1407,2,2,2,1,0,1,0,0,1,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_4
0,0,1,31,12,7540,2,2,1,1,0,0,1,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,41,12,1891,4,3,1,2,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,37,24,17218,3,3,2,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,45,41,6838,2,4,2,1,0,1,0,1,0,0,0,1,0,1,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,37,36,8059,3,2,2,1,1,0,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,42,9,3033,4,3,2,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,32,31,9072,2,2,1,2,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,35,13,2151,4,2,1,1,0,1,0,0,0,0,1,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,23,15,1928,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,0,40,14,2090,4,4,2,1,0,1,0,1,0,0,0,1,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,31,39,16541,4,2,1,1,0,1,0,0,1,0,0,0,1,0,1,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,38,33,14136,2,3,1,2,0,0,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,35,33,6563,2,1,2,1,0,1,0,1,1,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
1,1,1,41,10,1141,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_4
0,0,0,34,13,1470,1,4,1,1,0,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,geq_100_lt_500,lt_1
1,0,1,63,13,2322,4,4,3,2,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_4
0,0,0,31,11,925,4,4,2,1,0,0,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,41,37,3026,4,2,2,1,0,1,0,1,1,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,51,13,4978,4,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,38,35,8394,3,2,2,2,1,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,38,12,3066,4,2,2,2,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_4
0,0,0,38,14,1421,4,2,1,1,1,0,0,0,0,0,0,0,1,1,0,1,lt_0,geq_500,geq_1_lt_4
0,0,0,25,38,1821,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
0,0,0,39,12,1306,1,3,1,2,0,1,1,0,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,38,24,1925,4,3,3,1,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
0,0,0,36,25,1800,4,1,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,26,11,3118,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
0,0,0,32,10,1655,4,3,2,1,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,29,33,7594,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,43,12,1980,2,3,1,2,1,1,0,0,1,0,0,0,1,1,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,0,34,11,1234,2,4,1,1,0,1,1,0,0,0,0,0,0,1,0,0,geq_0_lt_200,lt_100,geq_4
0,0,0,58,15,1846,4,4,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,1,1,26,10,4112,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,39,25,4086,2,3,2,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
0,0,0,42,9,1641,1,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,25,34,5793,2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,1,67,13,1818,4,4,2,2,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,geq_500,geq_4
1,0,1,28,36,3274,3,4,3,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,33,24,1316,4,2,1,1,0,1,0,0,0,0,1,0,1,0,0,1,lt_0,lt_100,lt_1
0,0,0,26,13,1717,3,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,lt_1
1,0,1,35,12,4686,4,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,57,8,1070,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,37,42,2694,4,4,1,1,1,1,0,0,0,0,0,0,1,0,1,1,geq_0_lt_200,lt_100,geq_4
0,1,0,24,34,1412,4,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,geq_0_lt_200,lt_100,lt_1
1,0,0,38,9,2121,3,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,lt_0,geq_500,geq_1_lt_4
0,0,0,36,10,1797,4,3,2,1,0,0,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,29,14,3985,3,4,1,1,0,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,lt_1
0,0,1,40,21,3924,3,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,36,34,8529,4,2,2,1,0,0,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,45,11,2200,4,3,1,2,0,1,0,0,0,0,0,0,1,0,0,0,geq_200,lt_100,geq_4
1,0,1,27,12,1931,4,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,0,40,32,1837,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,lt_0,lt_100,lt_1
0,0,1,34,34,2175,4,4,2,1,1,0,0,0,1,0,0,1,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,37,16,11548,4,3,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,28,38,9449,2,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_200,lt_100,lt_1
1,0,1,28,12,3063,4,4,1,2,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,60,9,2669,4,3,3,1,0,1,0,0,0,0,0,1,1,0,0,0,geq_200,lt_100,geq_4
1,0,0,30,35,1553,4,1,2,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,67,26,3266,4,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,46,12,1290,3,2,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,49,20,1517,4,2,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,38,35,3378,4,2,2,2,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
0,0,0,22,7,1633,2,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,52,9,2198,1,4,1,1,0,1,0,1,0,0,0,1,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,54,18,2079,2,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,24,19,3622,4,2,1,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_4
1,0,1,66,12,815,4,4,1,2,0,1,1,1,0,0,0,0,0,0,0,0,geq_200,lt_100,geq_4
1,0,0,39,9,1375,4,2,1,1,0,1,0,0,0,0,0,1,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,57,43,12675,2,4,1,1,1,1,1,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,39,8,1431,2,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,32,17,2743,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,38,37,3328,4,4,2,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,26,9,7386,1,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
0,0,0,39,9,974,4,4,1,1,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,geq_100_lt_500,lt_1
1,0,1,29,43,2469,4,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,29,37,8950,3,1,2,1,0,1,0,1,0,0,0,0,1,0,1,1,lt_0,lt_100,geq_1_lt_4
1,0,1,34,6,5254,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,26,11,1010,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
0,0,0,66,10,3448,3,4,1,1,1,1,0,0,0,0,0,0,0,1,0,1,geq_200,lt_100,geq_4
1,0,1,24,37,4147,2,3,1,1,0,1,1,0,1,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,30,37,1678,4,2,1,1,0,1,1,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,41,12,3582,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,34,31,4296,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,70,24,1470,2,3,2,1,0,0,1,1,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,34,35,3415,3,2,2,2,0,1,0,1,0,0,0,1,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,35,7,1357,1,1,2,1,0,1,0,1,0,0,0,1,1,0,0,0,geq_200,geq_100_lt_500,geq_1_lt_4
0,0,1,50,14,2671,4,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,lt_0,lt_100,geq_1_lt_4
1,0,1,34,23,3016,1,4,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,59,10,6560,2,4,2,1,0,1,0,0,1,0,0,0,0,1,0,0,lt_0,geq_500,geq_1_lt_4
0,0,0,40,46,10115,2,4,1,1,1,1,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,38,8,1229,2,4,1,2,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,59,24,4138,1,3,1,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,1,40,34,7299,2,2,1,2,1,0,0,1,0,0,0,0,1,0,1,1,lt_0,lt_100,geq_1_lt_4
1,0,0,57,9,647,3,4,1,1,1,1,1,1,0,0,0,0,0,0,0,1,geq_0_lt_200,geq_500,geq_4
1,0,1,44,35,6654,4,2,2,1,0,0,0,1,1,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,54,10,4017,4,4,1,1,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,32,8,2421,3,1,2,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
0,0,0,28,19,5726,4,4,2,1,0,1,0,1,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,35,10,3855,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,53,8,1022,4,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,75,8,1920,3,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,0,24,15,1701,4,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,geq_500,lt_1
0,0,0,29,19,1544,4,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,60,12,1438,4,4,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,32,24,9982,4,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,1,42,11,1100,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,70,24,2960,4,4,2,2,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,47,11,3999,2,2,2,1,0,0,0,0,1,0,0,0,1,0,1,1,lt_0,geq_500,geq_1_lt_4
0,0,0,28,11,1997,2,2,2,1,0,1,0,1,0,0,1,0,0,1,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,35,14,3486,4,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
0,0,0,41,9,1673,1,3,2,1,0,1,0,1,0,0,1,0,1,0,0,0,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,1,30,47,8400,4,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,1,1,42,11,1570,4,2,2,2,0,1,0,1,0,0,0,0,1,1,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,33,34,4282,4,4,2,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,49,42,9699,4,4,1,1,1,1,1,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,1,32,46,6455,2,3,1,1,1,1,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_4
1,0,1,52,14,2233,4,3,1,2,0,1,0,1,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,37,38,3383,4,4,1,1,0,1,1,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,39,34,4601,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,60,38,1861,4,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,lt_0,lt_100,geq_4
1,0,1,40,55,10397,4,3,2,2,1,1,0,1,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,34,57,10621,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,43,25,4353,4,4,2,2,0,1,0,0,0,0,1,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,0,31,36,3682,2,2,2,2,0,1,0,0,0,0,0,1,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,36,33,1686,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,34,9,1173,2,2,2,1,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,lt_1
0,0,0,40,24,14158,4,3,1,2,1,1,0,0,1,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,lt_1
1,1,1,34,37,819,4,2,2,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,1,44,24,1153,4,3,2,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,0,21,13,1176,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
0,0,0,35,46,8331,2,1,2,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,35,41,1791,4,2,2,2,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
0,0,0,55,11,11425,1,2,1,1,0,1,1,0,0,0,0,1,1,0,0,1,lt_0,geq_500,lt_1
0,0,0,37,7,1879,2,4,1,1,0,1,1,0,1,0,0,0,0,0,0,0,geq_200,lt_100,geq_1_lt_4
0,0,0,24,47,1379,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,lt_1
0,0,0,45,12,401,1,2,1,1,0,1,0,0,0,0,0,1,1,0,1,0,geq_0_lt_200,lt_100,lt_1
1,0,1,53,7,8252,4,4,1,1,1,1,0,1,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,29,10,1777,1,4,2,1,1,1,0,0,1,0,0,0,0,1,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,73,7,1325,3,4,2,2,1,1,0,1,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_4
0,0,0,35,11,1500,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,geq_200,lt_100,geq_1_lt_4
1,0,1,42,34,708,4,3,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,29,12,1697,1,2,1,1,0,1,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,35,37,3991,2,3,2,2,0,0,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,29,12,3756,4,2,2,1,0,1,0,1,0,0,0,0,1,0,1,0,lt_0,lt_100,geq_1_lt_4
1,0,1,37,12,2368,4,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,39,14,4242,2,3,2,1,0,1,0,1,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,32,17,3612,4,4,2,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,29,24,1734,3,2,1,1,1,1,0,0,1,0,0,0,1,1,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,53,9,775,2,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,0,29,11,1727,4,2,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
0,0,0,57,18,984,4,4,2,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,29,9,1553,3,4,1,1,0,1,0,1,0,0,0,0,0,1,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,52,8,2347,4,2,1,1,1,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,39,40,7512,4,3,2,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,38,25,3071,4,4,2,2,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,34,38,4769,2,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,42,12,1689,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,58,11,3190,2,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0,lt_0,lt_100,geq_4
0,0,0,60,9,890,3,4,2,1,1,1,0,1,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,36,42,4229,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,50,8,2376,2,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,33,26,5523,4,2,1,1,0,1,0,0,1,0,1,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,39,11,1835,3,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,1,55,10,865,4,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,geq_200,lt_100,geq_4
1,0,1,49,12,763,4,4,1,2,0,1,1,0,1,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_4
1,0,0,25,48,7143,2,4,1,1,0,0,0,0,1,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,38,10,898,4,2,1,2,0,1,1,0,0,0,0,0,1,0,0,1,lt_0,geq_500,lt_1
0,0,0,25,11,1900,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,1,31,34,9657,2,2,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,34,36,2302,4,3,1,1,0,1,1,0,1,0,0,0,1,0,0,1,geq_200,geq_100_lt_500,geq_4
1,0,1,52,35,3916,4,4,2,2,1,0,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,32,33,3736,4,4,1,1,0,0,1,0,0,0,0,0,0,1,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,64,10,1911,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,33,33,3369,2,3,1,2,0,1,1,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,37,26,3357,4,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,1,36,44,3519,4,4,1,1,0,1,0,1,1,0,0,0,0,0,0,0,lt_0,geq_500,geq_4
1,1,1,48,12,1873,4,3,2,2,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,42,12,2172,4,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
