Gender,ForeignWorker,Single,Age,LoanDuration,LoanAmount,LoanRateAsPercentOfIncome,YearsAtCurrentHome,NumberOfOtherLoansAtBank,NumberOfLiableIndividuals,HasTelephone,MissedPayments,NoCurrentLoan,CriticalAccountOrLoansElsewhere,OtherLoansAtBank,OtherLoansAtStore,HasCoapplicant,HasGuarantor,OwnsHouse,RentsHouse,Unemployed,JobClassIsSkilled,CheckingAccountBalance,SavingsAccountBalance,YearsAtCurrentJob
1,0,0,33,14,10283,1,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,34,61,10571,1,4,1,1,0,1,0,1,1,0,0,0,0,0,0,1,geq_200,lt_100,geq_4
1,0,0,28,10,7203,4,4,1,2,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_100_lt_500,geq_4
0,0,0,53,43,6120,4,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,52,3,22098,3,4,2,1,0,1,1,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,22,43,10768,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,0,47,34,5093,1,4,1,1,0,1,1,0,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_4
1,0,0,30,63,6194,4,4,1,2,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,42,24,4600,4,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,1,29,18,4089,1,4,1,2,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,1,18,35,9809,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
0,0,0,31,5,11027,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,39,20,5592,3,4,2,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,33,26,8453,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,42,48,8881,3,4,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
0,0,0,35,6,3274,2,4,1,2,1,1,1,0,1,0,0,0,1,0,0,0,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,0,21,8,2633,1,4,1,2,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,geq_4
1,0,0,25,60,4527,3,2,1,2,1,1,0,0,1,0,0,0,1,1,0,0,lt_0,lt_100,geq_4
0,0,0,70,11,4031,4,4,2,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,0,41,18,3160,3,4,1,2,1,1,1,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
0,0,1,40,5,2829,3,4,1,1,1,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,23,50,1445,4,4,4,1,1,1,1,0,0,0,0,0,1,0,1,1,geq_0_lt_200,lt_100,geq_4
1,0,1,31,24,4242,1,4,1,2,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,28,25,2078,4,4,1,2,1,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,38,11,10017,4,2,1,2,1,1,1,1,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,32,35,4372,2,4,1,2,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,61,69,3722,4,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,27,15,11792,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,26,24,2719,4,4,2,2,1,1,0,0,0,0,0,0,0,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,49,70,2712,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,lt_0,lt_100,geq_4
1,0,1,21,57,1065,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,geq_200,lt_100,geq_1_lt_4
1,0,0,33,63,3324,4,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,40,58,19773,3,4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,35,32,5079,4,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
0,0,1,40,3,7231,2,4,1,1,0,1,0,0,0,0,0,0,1,1,0,1,geq_200,lt_100,geq_1_lt_4
1,0,1,40,39,8361,4,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,0,1,22,45,6116,4,4,1,2,0,1,0,0,0,0,0,1,0,0,0,0,geq_0_lt_200,lt_100,geq_4
0,0,1,23,16,3156,4,1,2,2,1,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_4
0,0,0,37,57,9830,1,4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,32,8,9044,2,3,2,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,47,17,1811,2,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,42,17,8630,4,4,1,1,0,0,0,0,0,0,1,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,45,58,5123,4,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,1,35,65,2829,2,3,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,25,7,5083,4,3,1,2,1,1,1,1,0,0,0,0,0,0,0,0,lt_0,geq_500,geq_4
1,0,0,70,54,3476,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,20,42,8410,4,4,1,2,0,1,1,1,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_4
1,0,0,27,23,5845,4,4,1,1,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
1,0,1,36,5,10397,4,4,1,2,1,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,34,15,11717,4,4,5,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,lt_1
1,0,1,29,16,3991,3,4,1,1,0,0,0,1,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
0,0,1,59,17,8180,3,2,2,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,39,36,3324,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,0,53,57,4462,4,2,1,2,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,41,45,3011,1,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,38,23,2379,4,4,1,1,1,1,0,1,0,0,0,0,1,1,0,1,lt_0,lt_100,lt_1
1,0,1,42,27,1523,4,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,70,16,1769,4,4,1,1,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_1_lt_4
1,0,0,35,9,3995,4,3,4,1,0,1,1,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,lt_1
0,0,1,23,58,1829,2,4,1,1,0,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,20,35,10301,2,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,59,10,3841,1,1,1,2,0,1,0,1,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,56,36,8622,4,2,1,1,1,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,lt_1
1,0,1,71,2,4924,4,2,1,2,0,1,0,0,1,0,0,0,0,1,0,1,geq_200,geq_100_lt_500,geq_1_lt_4
1,0,1,29,35,4487,4,4,1,1,0,1,0,1,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,26,38,2994,2,4,2,2,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,1,0,43,44,11445,2,2,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
0,0,1,39,13,4120,3,3,2,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,75,25,9834,4,4,1,1,0,1,0,1,0,0,0,0,1,0,1,1,geq_0_lt_200,geq_100_lt_500,geq_4
0,0,0,27,24,6257,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,27,9,2722,1,4,2,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,lt_1
1,0,0,45,25,2664,2,4,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,0,30,37,2067,4,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,0,24,1,4033,4,4,1,2,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,32,53,8049,2,4,2,1,1,1,0,0,0,0,0,0,0,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,22,51,3340,3,2,1,2,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,33,33,3432,2,2,1,2,0,1,0,1,0,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,31,26,11086,1,4,1,2,1,1,0,1,0,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,lt_1
0,0,1,64,30,1768,1,4,1,1,1,1,1,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,46,12,2219,3,4,1,1,1,0,0,1,0,0,0,1,1,0,1,1,geq_0_lt_200,geq_500,geq_4
0,0,1,40,18,3243,4,2,1,2,0,1,0,0,1,0,0,0,1,1,0,1,lt_0,lt_100,geq_4
1,0,0,39,70,1876,3,1,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,24,37,4796,2,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,22,24,2089,3,4,1,2,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,28,43,917,4,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,1,31,40,10795,2,4,1,2,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,24,76,2359,4,4,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,30,0,4844,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,54,53,4223,2,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_4
0,0,1,46,17,5966,2,4,2,1,1,1,0,0,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,25,7,2901,4,4,1,2,1,1,0,1,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,33,25,11975,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,geq_200,geq_500,geq_1_lt_4
0,0,0,37,11,2582,4,4,1,2,0,1,1,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,lt_1
1,0,0,27,25,11051,2,4,1,1,0,1,0,0,0,0,1,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,44,22,4016,1,3,4,2,0,1,0,0,0,0,0,1,1,0,0,1,geq_200,geq_100_lt_500,geq_1_lt_4
0,0,0,26,16,3270,3,2,2,2,0,1,0,0,0,0,0,1,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,28,28,5319,4,3,1,1,0,0,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
0,0,0,26,40,2777,2,3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,1,35,10,5768,4,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,lt_1
0,0,0,22,24,9343,4,4,1,1,1,1,0,0,1,0,0,0,1,0,0,0,lt_0,geq_500,geq_4
0,0,1,32,26,2195,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,44,34,5983,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,48,22,5055,2,4,2,1,0,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,1,24,51,5735,4,4,1,1,0,0,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,69,10,2260,1,4,1,2,1,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,1,1,28,13,6196,2,2,2,2,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
0,0,0,44,14,3737,1,2,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,65,34,3236,2,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,28,27,5490,1,4,1,2,0,1,0,0,0,0,0,1,0,0,0,0,lt_0,lt_100,geq_4
1,0,1,18,11,3614,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,0,30,29,5564,4,3,1,2,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,38,10,5957,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,30,24,1884,4,2,1,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,20,17,5352,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,38,15,5946,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,32,24,5321,2,4,1,1,1,1,0,1,0,0,0,0,0,0,0,1,lt_0,geq_500,geq_4
1,0,0,23,9,878,1,2,2,1,1,1,0,0,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,31,55,11966,1,4,1,2,1,1,0,0,0,0,0,0,1,0,1,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,0,29,56,5413,4,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,1,32,51,5051,4,4,1,1,0,1,0,0,0,0,1,0,1,1,0,1,lt_0,lt_100,geq_4
1,0,1,34,24,5846,4,4,1,2,1,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,1,34,25,6417,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,1,74,26,9732,1,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,38,6,4864,1,1,2,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,lt_1
1,0,1,38,4,5592,4,4,1,1,1,1,0,0,0,0,0,0,0,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,80,0,10969,4,4,1,2,0,1,0,1,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,1,34,65,3365,4,2,1,1,1,1,0,1,1,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,29,12,2551,4,4,1,2,0,1,0,1,0,0,0,0,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,32,24,2429,4,4,1,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,33,41,5815,2,1,1,2,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,39,41,3148,4,2,1,1,0,1,0,0,1,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,0,0,37,55,5715,4,4,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,28,40,5122,2,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,24,13,3209,4,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,geq_100_lt_500,geq_4
1,0,0,23,17,1023,3,4,2,2,1,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_4
1,0,1,34,6,6113,2,3,1,2,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,1,24,23,2674,2,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,25,14,7680,4,4,1,2,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
0,0,1,47,37,3058,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,0,43,67,5553,2,1,1,2,0,1,0,1,1,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,32,14,10040,1,4,1,1,0,1,1,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,23,2,1809,4,4,1,1,1,1,0,0,0,0,0,1,1,0,0,1,geq_200,lt_100,geq_4
1,0,0,32,22,12016,4,4,2,2,1,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,0,1,30,25,11441,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,lt_0,lt_100,geq_4
1,0,1,37,15,2840,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,0,41,38,11424,3,2,2,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
0,0,1,36,30,10539,4,4,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,28,8,6555,3,2,1,1,0,1,0,0,1,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,1,33,26,10167,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,24,13,10044,2,4,1,2,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_4
1,0,0,47,26,1866,1,4,2,1,1,0,0,1,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,0,45,22,6162,4,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
0,0,0,21,40,9911,4,4,1,2,1,1,0,0,1,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,0,1,34,16,14206,2,3,2,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,25,5,11074,1,4,1,1,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,35,18,9378,2,4,2,1,0,1,0,1,0,0,0,0,0,0,0,0,lt_0,geq_500,geq_4
0,0,1,37,39,7968,1,4,1,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,0,0,24,26,4484,3,1,1,2,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_100_lt_500,geq_4
1,0,0,18,28,2537,2,4,1,2,0,0,0,1,1,0,0,1,1,1,0,1,geq_0_lt_200,lt_100,geq_4
0,0,1,28,21,4771,2,4,1,2,0,1,0,1,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,32,57,3044,2,4,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,lt_100,geq_4
0,0,0,72,11,4437,2,1,2,2,0,1,0,1,0,0,0,0,1,0,0,0,lt_0,geq_100_lt_500,lt_1
0,1,0,34,36,4320,3,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_4
1,0,1,28,27,5511,3,4,1,1,0,1,0,0,0,0,0,1,1,0,0,0,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,0,42,15,8858,2,4,1,1,1,1,0,0,0,0,0,0,1,0,0,1,geq_200,geq_100_lt_500,geq_4
1,0,1,66,35,1416,4,2,1,1,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,45,69,4826,4,4,1,2,0,1,0,0,1,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,31,22,6546,3,4,2,1,1,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,25,27,3866,4,3,1,1,0,1,1,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,0,0,46,39,10630,4,4,2,1,0,1,1,0,0,0,0,0,0,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,0,29,15,5124,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_500,geq_1_lt_4
0,0,1,19,19,9136,4,1,1,2,1,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,0,35,19,2517,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
0,0,1,31,22,5040,4,4,1,1,0,0,0,0,0,0,0,0,1,1,0,1,lt_0,geq_500,geq_1_lt_4
1,0,1,41,21,6293,4,4,1,1,1,1,1,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,1,43,26,10180,1,2,2,1,0,1,0,0,1,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
0,0,1,44,41,10213,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,21,22,4800,2,2,1,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_4
1,0,0,29,14,5469,4,4,1,2,1,1,0,1,1,0,0,0,1,1,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,44,6,5895,3,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,21,63,10394,3,2,2,1,0,1,0,0,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,52,11,4629,1,4,1,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
0,0,0,43,25,446,2,4,1,1,0,1,0,0,0,0,0,0,1,1,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,41,30,4794,4,4,1,1,0,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,geq_4
1,0,0,26,24,6562,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
1,0,0,38,33,5129,2,4,1,2,0,1,0,0,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,40,35,5506,3,4,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_200,lt_100,geq_1_lt_4
1,0,0,49,8,1947,3,3,1,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,0,0,31,2,1644,2,4,1,2,0,1,1,0,0,0,0,0,1,1,0,1,geq_0_lt_200,geq_100_lt_500,geq_1_lt_4
1,0,0,41,20,879,4,2,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,35,57,8553,4,4,1,2,0,0,0,0,0,0,0,1,0,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,0,30,25,1236,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,lt_0,geq_100_lt_500,geq_1_lt_4
0,0,0,35,22,5936,4,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
1,0,1,22,14,3284,1,4,1,2,0,1,0,1,0,0,0,0,0,0,0,1,lt_0,geq_500,geq_1_lt_4
0,0,1,52,56,4838,2,4,1,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_1_lt_4
0,1,1,62,46,7945,2,4,1,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,45,8,8261,4,3,1,1,0,0,0,1,0,0,0,0,1,1,0,1,geq_0_lt_200,geq_500,geq_1_lt_4
0,0,0,33,52,3207,4,4,1,2,1,1,0,0,0,0,0,0,0,1,0,0,geq_200,lt_100,geq_1_lt_4
0,0,1,58,37,2103,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,1,50,34,9891,4,4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,lt_0,lt_100,lt_1
0,0,0,70,13,9543,2,3,2,1,1,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,lt_100,geq_4
1,0,0,36,48,3008,4,4,1,1,0,1,0,1,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,geq_4
1,0,1,28,18,1320,4,2,1,2,1,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,geq_1_lt_4
0,1,1,51,12,1930,4,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,geq_100_lt_500,lt_1
1,0,1,30,26,8952,3,4,1,1,0,1,0,1,0,0,0,0,0,0,1,1,lt_0,geq_100_lt_500,geq_1_lt_4
1,0,1,75,30,7639,2,2,1,2,0,1,0,1,0,0,0,1,0,0,0,1,lt_0,lt_100,geq_1_lt_4
1,0,0,30,38,2914,4,2,1,2,0,1,0,1,0,0,0,0,1,0,0,1,geq_0_lt_200,geq_100_lt_500,geq_4
1,0,0,35,63,4965,2,4,1,2,0,1,0,0,0,0,0,0,1,0,0,1,lt_0,lt_100,lt_1
0,0,1,66,16,7273,4,4,1,1,1,1,0,1,0,0,0,0,1,1,0,1,geq_0_lt_200,lt_100,geq_4
