Gender,ForeignWorker,Single,Age,LoanDuration,LoanAmount,LoanRateAsPercentOfIncome,YearsAtCurrentHome,NumberOfOtherLoansAtBank,NumberOfLiableIndividuals,HasTelephone,MissedPayments,NoCurrentLoan,CriticalAccountOrLoansElsewhere,OtherLoansAtBank,OtherLoansAtStore,HasCoapplicant,HasGuarantor,OwnsHouse,RentsHouse,Unemployed,JobClassIsSkilled,CheckingAccountBalance_geq_0_lt_200,CheckingAccountBalance_geq_200,CheckingAccountBalance_lt_0,SavingsAccountBalance_geq_100_lt_500,SavingsAccountBalance_geq_500,SavingsAccountBalance_lt_100,YearsAtCurrentJob_geq_1_lt_4,YearsAtCurrentJob_geq_4,YearsAtCurrentJob_lt_1
0.20906606814320092,0.22954635996618042,-0.06194744647388256,0.048153434027632246,-0.3636937307868649,0.3153934532807065,0.1840897296232773,-0.30181373167410597,-0.2341855411920441,-0.110218657841991,0.26913094790094916,0.0636376379421597,-0.23385044039921568,0.30458210490363735,0.12931381318492044,0.26076042148116796,0.2473402201833086,0.325858704699124,-0.5390295193302042,0.056982592870827596,0.43876529725177826,-0.2755784464478334,0.6031727996418776,-0.3710659875916011,0.21920963854095343,0.17535724011788414,-0.5036941675169503,-0.23566957260907712,0.4277483033452854,1.1698205223994222,-0.602629018821335
0.19574443141194173,0.6711319093170928,0.2628000591529667,0.2603579894664002,-0.09906736177150088,-0.23853768394792255,0.04071351818636079,-0.15734652337911104,-0.19472919225540666,0.004754840599166785,0.61067483106528,0.2763219672281997,-0.27520703602445096,-0.21642357624581957,-0.412486769768806,0.4825079142222848,0.1250424329929237,0.31877658593108354,0.048560312730659465,-0.2693323218274766,-0.7208794546249052,-0.06292463611816448,0.2816577713286079,-0.2063035990763339,0.42366510099052995,0.3289610089846579,-0.34367280152342183,0.424880702438789,0.16731628437881085,0.03302944978396903,-0.1072960684496071
0.26406397274410714,0.0023936515132468024,-0.26624864805900567,-0.2852706376049742,-0.16759926405607345,0.2717200677116784,-0.2575843521011908,-0.17628427264620386,0.7908078271666146,0.2441344712874356,0.25216987028150056,-0.5075545058944343,0.14367708501237442,0.20689146554518686,-0.02098020437207185,-0.15123359494217065,-0.14265865679737433,-0.11021424644999592,0.33635985995418344,-0.5210183770398118,0.014825507356297845,0.268207468178314,-0.1415038072292618,-0.27603689500494877,-0.3612467271594253,0.27540838143622737,0.02839828606150493,-0.2813407369889623,-0.17935832675130722,-0.10304567673986137,0.4032361337948696
-0.009386555979995475,0.16281864480898642,0.5768383850366436,0.1259142778825713,-0.09138577959374498,-0.3321814555264228,-0.605586321139879,-0.2623237197286574,0.08412137442886182,0.01610400898348086,-0.3947866539742356,-0.21511644816706738,0.03191151676420312,-0.03328371860290858,-0.20516283286889897,0.48916044067728826,-0.0918238396155954,0.0026747648980166546,-0.11961967983181407,0.014580324312383751,-0.12968892718466557,0.22595343610357443,-0.13735823402652136,-0.22149970046367334,0.4364958327995803,-0.17943387342179207,-0.011459720878215654,-0.3633309650931607,-0.17788859811266558,0.3886607651595149,-0.47963641693232867
-0.42400838819301717,0.06698379461705954,-0.3877111240276528,-0.13959898678811494,-0.05076698451145075,-0.3006572085888001,-0.8015910589503815,0.0064269814490568395,-0.08452393631890094,0.0816912668551937,-0.2966007909746732,-0.11641121998567332,-0.26743891095035766,-0.24761670501324684,0.2920842110682057,0.07592208429302796,-0.1969437595946251,0.24650843760826333,-0.29394818612518203,0.25829865689053816,0.19167259659901353,0.07809039825914507,0.03749663715017796,0.07605505029844721,0.6753367754092523,0.1448237682456337,0.11465230208387375,0.4661881770493357,-0.3895307395010758,0.029972885471123478,-0.43098500207379736
0.2540828461174843,0.7199307086326078,-0.26121750706862357,-0.20478282257082792,0.14639239927471134,-0.0722965832708102,0.4080545556836342,0.40753316727244954,-0.03182980865492841,0.6722044346672019,0.20268787876582167,0.06450245802116265,0.07609883834639615,0.13334087348221985,0.031114847030953994,-0.23500596595571527,-0.20406505800864533,0.06981134628605498,0.30526963752678515,0.1553145092555114,-0.7433616381324661,0.4622288175692635,0.8230314188760605,0.0433452731879467,-0.39273077025167014,0.14925289434891373,0.34662082362609725,-0.2685684187592256,-0.2884149762792562,0.1915601740043165,-0.014027007181795325
0.032139177972568725,0.3908118213597849,0.14785214114199535,-0.23416246288760664,-0.3952859586605299,0.18479857505950184,-0.06513541825955427,0.424280336439635,0.10688901812827752,-0.3712884303366544,0.20714852149071925,-0.06986025059138842,0.2038409669846499,-0.11253537211207693,0.15477731299643302,0.2535732259179513,-0.42879142415321847,-0.0844058528080375,-0.09519708650287963,0.09101251019291541,-0.12035230833676916,-0.25158450673067756,0.47504143051719994,0.12937803964415842,-0.2372713090187145,-0.20175859417579117,0.46629996565486964,-0.3072790601900967,0.36412720751963423,0.17324200616085528,-0.18872137263734096
-0.16962939572269353,-0.13024512963965879,0.18579748528046827,-0.03479787068225263,0.07683865414885452,0.08215062111185617,-0.01889173913549858,0.45411829509074914,0.09865136580148294,-0.0965108861838387,-0.25326976951188307,-0.21814682477059807,-0.15656716298615342,-0.2633676260499381,-0.11596032699270784,0.037055546810608755,-0.5621023903187329,0.21398624209839565,-0.4206695108574298,-0.01501312680657893,-0.27201437527666905,-0.359899694058334,0.3210403492716773,0.6476103524564131,-0.07157848590272582,-0.16436513868093722,-0.23187816547923404,-0.03533758296022705,-0.06149263752621343,-0.22494754388829893,0.19485852706993126
-0.08688802273559526,-0.5125077698817684,0.45855350492604874,0.37829107265973905,0.3302476345085376,0.2721966925666455,0.010616541102132787,-0.08635053207048685,-0.05919177714740584,0.15865474707229185,-0.15981135412804395,-0.3430288014764315,-0.2578016448641085,0.4676795943670366,-0.5073997445916442,-0.11871786108316774,-0.2025748287514145,-0.5754351473048135,0.17637244948556477,-0.15071227591042116,0.12044968735025889,-0.11080173100988068,-0.29598342060275645,-0.5002793800432815,0.23025202551945234,-0.0042163403169896375,0.08259709632074626,-0.1713118657823708,0.06694829366015091,-0.14093851423080211,0.04778459181537479
-0.8799253972528923,-0.10031781370541182,0.39434105965371874,0.27855834232144816,0.07795706875104856,0.19869306184296862,0.21637379077208344,0.2001404619279062,0.08827092246170254,0.3286064752157374,-0.5532973326149063,0.07830030575551446,0.7860604929166954,-0.5634866186558171,0.09160813575292696,0.6458197074121933,0.1407188217697226,0.28305431232296446,0.5120567571988579,0.3680251263263987,-0.26877439687503957,-0.13148266391432067,-0.08103889305730176,-0.324283493730433,-0.2002585685085674,-0.028917950806871234,0.06954267500056537,-0.05976527553943077,-0.4129343060167369,-0.03870580541628639,-0.35136000691869096
0.15262859139879467,0.4054509310539039,0.31118614860223076,0.5103446026798677,-0.46861788745938326,-0.35608970097113946,0.1470205634608994,0.03208872719314002,-0.849228836986454,-0.2740594469513011,0.20848821612618884,0.28520112471046294,0.06594088665873402,-0.5187318089599238,-0.06503546120301597,0.15950565953555945,-0.3083584739764556,0.3234990111755927,-0.12131456990883493,-0.09774509557475329,-0.056729473082096415,0.2643888829054421,0.18771792427375075,0.17109269927728574,-0.13886533495134587,-0.31475046715029925,-0.16466594181957486,0.12971215739698672,-0.0042378694754252695,-0.23041476708981534,-0.4232015840761221
0.09546444944816927,0.17999115183396872,0.26085961536079033,-0.09776614059559154,0.5440962381730018,0.16859801399017205,0.0823533413390882,-0.4734469251150212,0.08042184151426872,0.02341674302404798,0.4006345811788494,0.3371257554071578,-0.4023620882702927,0.19088475958719553,-0.04225415564985981,-0.15780887736681526,0.1861174840417267,-0.10431791834619525,0.815797665146072,-0.2569449503226076,-0.37757148914145894,0.290373535554603,-0.6174709442843996,0.28197573192715614,-0.2538540079935281,-0.19972546448654907,-0.20448419554269082,0.20882125678626304,0.13359080805060947,0.0037927086195424626,0.3009015801390844
0.5376323413234867,0.5506216251498411,-0.4463194315825048,0.4648716018311472,0.22922640229486624,-0.39360927539797635,0.01238694125834893,0.12472028925289752,0.12821512153348374,-0.1763856010124193,0.046607036980451357,0.3296204318574473,0.45215596266821545,-0.1714742057007523,-0.14428368760515084,-0.12329539871511265,-0.38950939546281,0.22283216663042424,0.09978426923027552,0.417332542541927,-0.23410743892869212,0.061602074573535504,0.08536381959254594,0.020115315607570013,0.08667668945620505,-0.369911817571784,-0.15579286280431606,0.521627359046654,0.15193958843318553,-0.2553625372403174,0.703460502876404
-0.2630792839607167,0.054140121156597325,-0.21649143403984927,0.12046038108345708,0.09351170151399371,0.5602022480485839,-0.2534371000834658,-0.5343596961018231,0.25393493835722963,-0.19439570228865086,0.06953028697473083,-0.07704566588733457,-0.030547169558702274,-0.10705481262976478,-0.11803180624102269,-0.5978176004882249,-0.5853535421738629,0.2951693557326617,0.1720171640773553,0.37199394570175853,0.365247510883807,0.10425294710825372,0.020098006802998145,0.3871070285400493,0.27680766648694055,-0.11244510638651788,-0.09081603538702004,0.4546742577583165,0.13360384242597914,0.16760212880377862,-0.22757371327718717
-0.10918868440712147,0.22891667331648102,-0.25835486354988896,0.08088486318360526,0.1038250569966081,-0.18556730738508437,0.030208618122491218,0.09606398297735685,0.23659487719163408,0.5046951625803843,0.10192224159076602,0.5513573318304038,0.1583033366315966,-0.3253732584847228,0.5609340548103199,0.508098332463392,-0.5750759797144079,0.11433646867169749,0.15891525980818594,0.46119445987789326,-0.1380798739150254,-0.13258434852984682,0.19127888921725522,0.1573567459453543,0.22510431197777087,-0.042475194457379274,0.14173937380354515,-0.24527437435402136,0.37661951593083204,-0.02742750547093287,0.0704766584867357
0.06103419201136311,0.08364931489718065,0.1766881699532199,-0.1989049937797513,-0.14940907397483877,-0.20925227101000554,-0.1669253658833154,-0.009987639642882807,0.034085702321270187,0.27487151089039774,0.23123156733752315,0.3937696175495621,0.07504348791601467,0.07453428454542015,-0.10215047384743856,-0.23006059318157185,0.1517073774082066,-0.4708559958569897,0.02534005415838025,-0.167710895434702,-0.09781968618371434,0.36011712986532846,0.015649951358657092,0.09315814763651195,-0.25449655216456324,0.33093860736973985,0.1552913348489111,0.3439766819401648,-0.2548738515630163,0.3716337919534205,0.041766972546145746
0.5445143196838436,-0.3895506790188662,-0.20798354645393038,0.034787556994114004,0.1126565067022719,-0.12002259095304132,0.18220517925211324,-0.6136515243515991,-0.21158066668959807,0.052024716413636075,0.1443235003624662,0.2148009766711042,-0.06464035754722193,-0.28979589277331824,0.12456051249285321,0.003048726194228336,0.7918786794335739,-0.2205930242954789,0.26388464905919706,-0.2581440547729141,-0.3528382054319389,-0.2914357361251546,-0.2487631968560431,0.059097123496143336,-0.20022035451950754,0.20501506525221028,0.2049225813300971,-0.38411803569065434,-0.14163576029269548,0.44788936739108226,0.35799921371901683
-0.5046267150644992,-0.48614155586932944,0.34233714526169157,0.1374659455883782,0.04753648607552667,0.15948757060628624,-0.40561334577556235,-0.02187567673653114,0.03248573186910856,0.27058659762211534,-0.014808758325288293,0.2922105670509387,-0.19276833018167874,0.45036217046394966,0.2179205081272054,-0.16037069511827853,-0.46239894685239913,0.36780386295907924,-0.06694951726616055,0.006210694839097179,-0.1276383494284612,-0.042352392082735724,-0.21215568296515092,0.20674124058475243,0.48293695670453374,-0.1905079794734643,-0.11560567343162638,-0.6202633113097641,-0.15420438580095705,-0.3949119678792036,-0.07170659472841731
-0.5326647650899995,0.007991400579142278,-0.15124238464572015,0.30130549688275704,0.4890673615851938,-0.30555710060232116,-0.04830487215602926,0.3323683638341785,-0.05588574608180511,0.45902619574501097,0.36593157807168086,0.27856984986098743,0.14565950921757886,0.5166519800905334,0.5384360391641184,0.12101185833257992,0.06979504577761503,0.5267651306121188,0.09846248800169441,0.14084352923428237,-0.007987678721100705,-0.6103731402884327,0.053574109921316,0.22093191602391601,-0.0033662352038592654,0.30883128091421663,0.21189348481272238,-0.08877002172940195,-0.345095956860551,-0.5523932704108794,0.04227873584927745
-0.42965358639915735,-0.13312044175661186,0.06134249268870159,0.2878356822494708,-0.2664007593051367,-0.018511569755668058,0.24356729984148334,0.20882390122314354,-0.19670863062985136,0.2692694884176106,-0.1471185269789977,-0.29431093885812165,-0.35287787139095905,0.32211184573286045,-0.015015718702082275,0.5171251951269785,0.35614527265927765,0.38090429299184786,-0.105784809064845,-0.14406582840862375,-0.5022273683346808,0.1342938912719292,-0.11359386527644633,-0.4991435605160767,-0.0641398579757759,0.244706174244392,0.15036746577075744,-0.513818382498895,0.3047848618403806,0.16531898808587372,0.33519211372022834
-0.047447259092495225,0.03343881405366211,0.2815633044505688,-0.4221219432567085,-0.2550236343262068,-0.1922697409976525,-0.06700195431498285,0.22588717345970374,0.4309301341492737,-0.34717148336630693,-0.14873705937485804,0.18259315465046735,0.6020022184568209,0.2078469703851746,-0.5442562723919752,-0.06246841027853866,-0.07358288678295449,0.4167960647597461,0.04639787338458664,0.06950984220202831,0.1443774939678695,0.32338024442829794,0.45389449688704553,0.19288178602168257,-0.11253967166140746,-0.10680754624986166,0.396921526985442,-0.15268124885315515,-0.18126471855228782,0.3301835692251742,0.0014055492393275546
0.0558493773812846,0.10592944298198875,-0.03001145849314646,0.11342311665986868,-0.11759350262610034,0.7242779066521505,0.11575823321661406,0.018115537284599328,-0.25057470071595833,-0.30727411738787874,0.27872903897506296,0.20958722478332784,-0.22619207527875396,-0.3943103278667861,0.06690403726507317,0.3816937985954115,-0.1737361644522806,-0.012493349954331899,0.019006407249090657,-0.004950804791604628,0.1288408937180096,-0.19652336175987892,0.20199644443431203,-0.2891730648800298,0.1613089900373549,0.6286432051715021,-0.3777866717560319,0.16074385691509066,-0.441230757276152,0.38548818485787023,0.0685872794756868
-0.0445105288595943,0.1955886661542725,0.1884280832920122,-0.40378143837263236,-0.03169725560400761,-0.3989906555995861,0.42222568942276495,0.2843691208134224,0.4685633392764035,-0.2748416061125291,-0.23887093487103545,0.5497923477857598,0.054649280130830126,-0.11144949568835634,-0.48134523018232467,-0.13930084868156672,-0.24917223896223734,0.0842785191756333,0.11982115192540642,0.231258293277256,0.020311971903937045,0.3335181551881318,-0.08252581844799287,-0.07966885719907937,-0.10134933257115238,0.42531659203459776,-0.15047358193496888,0.21145241257666963,0.46789617468106115,-0.08668409824952474,0.2227357376084997
-0.25415368980941994,0.14196365661391505,-0.5165157235322513,-0.19399580445539819,-0.0464048586181891,0.3873315331375036,0.3364667277420346,-0.1757237029193103,0.18187934883073079,0.5714421286886519,0.5377280206285215,0.2556512515126352,0.01631362845300606,0.23058309879643377,0.3626295076915029,0.15831167436355228,0.06426539169067678,-0.1336231262468653,0.3144950547448871,0.10778225479327987,-0.34511383153727276,-0.10530808281197174,0.8122173424700526,0.5178540988099467,0.05418595735738634,-0.42158290594706777,0.3615994211120134,-0.3936775720954662,0.0304645434017259,-0.03908769846813718,-0.259013573005885
0.16158638436255,0.5505334437259103,0.4165949147590476,-0.6666715545972647,-0.4600283120844906,0.4775871944741275,0.1396328300852882,-0.019697180510699658,-0.2336180740469237,0.09229504433221371,-0.38004778362309344,0.381331702287995,0.08276607510632177,0.4256820726069533,0.0068030700555339555,-0.3430352832995647,-0.08578891224493763,0.6517782927605625,-0.3399274139589695,0.23308518573004489,0.1109668631792184,-0.052518729795661696,0.2785746864694371,0.3439673812507315,-0.017294330045715314,0.3914543801928045,0.40164343189254414,0.4009476071042033,0.01620681198606527,-0.11783108701135117,-0.2777775968450281
0.0005795723794752454,0.11465612993970176,-0.06218406038864583,-0.1035169442372021,0.2872952065409341,0.03464312265250086,-0.23313058352503704,-0.28451756931896527,-0.16868210079947124,-0.13041160095801585,0.3288327085226322,0.3994671667315067,-0.18868240438640238,0.6720812128582159,-0.25158524218338885,-0.10615622631208871,-0.0481595701952026,0.3204848077889826,0.09371197780386088,-0.010595081013943502,-0.18927249949913774,0.500507478616703,0.11283231080846605,-0.3469512796531742,-0.32967108891947144,0.2931110476330872,-0.12009599588912828,0.16127000579975895,0.08984267203543699,0.1476294363512384,0.18594185246816977
-0.20700756310916765,0.31190562211391487,-0.3851581744761025,-0.05968130339109774,-0.18017765964895396,0.3163076739325532,0.02326147961043629,0.5137714417998188,0.7478198179530715,-0.40136287320083375,-0.019248803723997832,0.2329570838196516,0.39185496832294897,0.09664658014957234,0.2902928558026321,-0.14821062980251445,0.16441141043477095,0.1212007569056843,-0.2269991582897553,-0.12822247268124898,0.19629724859058362,-0.13168716867630903,-0.1351346566547793,0.05896702466823728,0.39953325010958035,-0.428620890691822,-0.2909455091025066,-0.7989463642519333,-0.659534906141352,0.1243383626480816,0.03103011907905112
-0.2138122678633231,-0.21952598799032144,0.1318982848884929,-0.026684984640600703,-0.5448871778865929,0.11747067732367758,0.11479122657877527,-0.453436562784036,0.0049499067659914305,-0.311789390253236,0.7011438263878162,0.3511511573707314,0.034637546867102686,0.05003129012270208,-0.07917965152766145,-0.18640595566995782,-0.15223807760614813,-0.060506898255806615,0.42894895468532784,-0.39951576295968627,0.03042170820403636,0.4225295911507337,0.2573676770490848,-0.07568508121767652,-0.03089619196255594,0.11501574725558736,-0.14193616431849426,0.07469075928988587,-0.5217499942748347,-0.22899748354112753,-0.3615919597940459
-0.2669952590576224,-0.11830671872611187,0.21009776696659124,-0.13195775456189882,-0.011803215261425344,-0.011287670967209937,0.29223707306713775,-0.153645754471045,0.13989954244270358,-0.3507758570302959,0.4733654108956176,-0.34090170335206843,-0.1740837495923994,-0.18735831014471052,-0.5976429526825016,0.05642277099261053,-0.5621595266154982,-0.5046106706216877,-0.24534548817760404,-0.6342322631727184,0.32850310825799806,-0.48886546622898575,-0.2821464561796773,-0.3186608253964847,0.1191719823993248,-0.16322817828620087,-1.0042761920964633,0.17006711305006567,0.02153246886471256,-0.748800619908528,0.022722124170631516
-0.062524257011936,-0.008561199984761644,0.40382016721507774,-0.5781793042754511,-0.24923321097446255,-0.006137877633936877,0.2071578126058674,-0.15533565064004565,-0.58242948520714,-0.030036253586436433,0.3080426789516168,0.630629058982859,-0.23156762167153971,-0.046374324978249185,-0.03095660470856492,0.32825021843542035,-0.03729774748123209,-0.08388868897535325,-0.09509340280331649,-0.0888733976488885,0.08646932206791422,0.23666759655208214,0.09173388448252191,0.037355097423098955,0.24190345692486698,0.46481696510456016,-0.09671601368149385,0.386688308770531,0.10140322565852673,0.4283222787499681,0.2593459276585573
-0.40757129521817725,0.31150437143716964,-0.7375682829397874,0.2955728637726024,0.22243006818935918,-0.008460098931650664,0.5057955332629092,0.5851881402948316,-0.1292273286934425,-0.15943029050777277,-0.43868906756612047,-0.2717829491896369,-0.020286708460454442,0.3352734417875986,-0.14956086025529025,0.033458100933495945,-0.3084652533394045,0.2797495164020558,-0.07033578972187357,-0.155262801826919,0.007372066447813386,-0.30623261438395405,0.2105912007524091,-0.13249445566892393,-0.3047188868094609,-0.011513821386007045,-0.3735159512750736,-0.3548934504557727,-0.05030120568789778,0.5655130149434815,0.10828686441146243
-0.08222606781070559,0.42040077906312473,-0.2984311962328681,0.40727656887266445,0.30099304621683426,-0.01378177014173168,-0.6238349079643078,0.32319308183596057,0.20130676678268317,-0.5338200664890408,-0.1057984983772103,0.03579324875192355,-0.4199358210777037,0.2954681870706504,0.0835724697303127,-0.37356736059249246,-0.10780538393814172,0.3701606341604531,0.23623501699236626,0.12378551318854436,-0.3550309509765251,-0.32227784724786046,0.1697702683901604,-0.3599416413855003,0.1006778116237889,-0.18094932528994748,-0.012067532671932989,0.5842661727690766,0.24720708565973937,0.1862477891064644,0.469916109783409
-0.021347739918884334,-0.40789751000545,-0.09318524681080184,0.21208468631558958,0.03332531547139335,0.1414623259426719,-0.3035189581301199,0.285521385922174,-0.5047123752396286,-0.2756496609123828,0.29878946232688364,0.055039248828520924,-0.022450789644546887,0.018167512982814587,0.22936929778584575,0.25550593050684134,0.14257642038654628,-0.32594523153671723,0.06134172451853249,0.2170338078686344,0.5035054776379471,0.2612443098901182,-0.2586474311589352,0.4792203019412394,-0.20048800131757868,0.7085948006650128,-0.7686243606712648,-0.5019854104192764,-0.02017681724666465,-0.11935376695116336,0.6070798373253649
-0.06802720244181654,0.23619618565740308,-0.07314135151808047,-0.13613772732601231,0.1801699022691471,0.19115641608142744,0.11453788259242104,-0.1761735069318687,-0.119945273894438,-0.46195403909983423,-0.0986770293731054,0.4151686381721927,0.11652294281178492,-0.2371851320901136,-0.0062457363536170445,-0.18742687105444028,0.12355989484627689,0.3115996195938567,0.21375398381711733,-0.2702529774208196,0.1411595309677767,-0.16487638674595162,-0.24618226307050514,0.39797318937016535,0.1464407851887472,-0.5160183783068332,-0.4264418182355186,0.2467559612737064,-0.2889981589500393,-0.3069815328920513,0.32997586075833407
-0.37115694456780735,0.023751165826571583,-0.2164234745318858,0.3388599844833201,-0.18615152621613262,0.2534571367264696,-0.2572621448549507,0.27433661925258035,0.20182655064861402,0.3421639750599424,-0.23113288774880966,-0.0896839935809606,-0.020931397223748534,-0.6463362386212639,-0.33577503390491314,0.10314597420046201,0.20493984720585853,-0.17566211109023522,-0.004943289223877854,0.012883754401279607,0.30465908763892946,-0.08595031061993301,-0.5935264407359309,-0.10307693626143606,0.34185644269597376,-0.32463908515434786,0.19068298411264556,-0.19775822463157047,0.2050083047471439,-0.13973048651187292,-0.0032854352706366253
-0.562963378978027,0.15348888961518073,0.4831233554912543,0.2501238871068762,-0.08757736386115927,-0.09045863019623171,0.10073001555825077,0.3984121320389074,0.031763204842121875,-0.058779159496695856,0.18912067520055412,0.15594369845655015,0.1274429363277514,-0.47371185192586157,0.19089235639508736,-0.31996899808302676,0.00785047433892091,0.16942209157564836,-0.23392539192202674,-0.3915533625662622,0.2993566335100709,-0.24229051039693356,-0.528664196917905,-0.3579392475490809,-0.29322442411422844,0.2711438043501904,0.31967455555155766,0.0419420949645586,-0.6004509104609393,0.23594019728710286,0.4418677343220766
-0.4220870463718568,-0.19427308613723657,-0.3895742486772848,0.029225251309611046,-0.016093311961783922,-0.27697981263040383,-0.32304480353443565,0.4099524378823623,-0.14662191017171392,-0.9770879077063679,0.1677608120714364,0.8729707027694624,0.04274680605504144,0.829932304073404,0.1129800312934584,-0.2089311869510472,0.11618492969573278,-0.13049797458486656,-0.11953794673999171,-0.5256066319638991,0.26206899942506795,0.1993892182650077,0.5436520686655538,0.09982120263169902,0.035109884329504945,-0.3830082869134959,0.6319483732516022,-0.1511285738131693,0.13757673314230798,-0.1451489726175761,0.15360687172999643
0.23529266763891088,0.0037862272287165384,-0.014241968866893011,0.18336115498603386,-0.294759593738062,-0.2804341245067584,-0.11391809814220018,0.015480134786184053,0.5650786857052947,0.4153518398520434,0.020059810541849996,-0.14375906449584214,0.09886289563258362,-0.06152882097492391,-0.37187893349811624,-0.8713699699900506,-0.14299961119420915,0.03585580900541382,-0.07151112755569722,-0.5032458778529032,-0.45425780909705404,-0.27519509245669516,0.05324233493613498,0.04139872257022057,0.2155995395530335,-0.07694136408834315,0.2300911058422761,0.10093191269700193,-0.30996972507125337,0.17573573580525084,0.28335762519048163
0.3292602572685041,-0.16439774532186,-0.11874645874725245,-0.16210994162821193,0.2498067093482998,0.3471927782101735,0.16416959196723566,0.1715090329544913,-0.23453835041095714,-0.17178150772309864,-0.1424328313869289,0.05338783201884268,-0.0503317629177874,0.0737904944383668,-0.5988406825414502,0.27170415872291453,-0.07492816900930799,-0.2431261484206278,-0.08876443845911253,0.4657279879500128,0.49043859790314115,0.2845945480805708,0.6140967505924014,0.5198973429914462,0.15108142224676024,0.03386764480245535,-0.5179758220983919,-0.040710501738721254,0.027933718606568105,0.12209079569502237,0.12655494252908087
0.19917223687416805,0.22647902348229915,0.26381146803518,-0.06540780587926891,0.16937054020608208,0.048048353240581806,0.304382018345287,0.23598590458018073,-0.3117234345120496,-0.028834294846309647,-0.31635360418709185,-0.2689353345805213,-0.5739659293428527,0.29502707985058224,-0.1682244124615523,-0.023129732035938714,-0.2737937868759886,-0.14970875450012358,0.21523512887501883,-0.1327774921874555,-0.6469148131942999,-0.2849037804931471,-0.009542941828883227,0.1904998341614186,0.3759530074290028,-0.018665151876975483,-0.27713774334963215,0.2824423000313588,-0.10430424833854922,0.17758962017208993,0.19449141284433308
-0.08981789518359268,0.4356354249445447,0.2330842697710803,-0.05951065712926386,0.050496507876812084,0.4946954109603513,-0.14486532554207698,0.465381705730741,0.06474679778140087,-0.12371097010123897,-0.4133299438993752,0.36764539577268057,-0.12448288865400509,-0.6538706146329382,-0.04260485596855058,0.0840813507702903,0.028505576618259247,0.39830647561925525,0.595674187227637,-0.161832311274725,0.13818809616594727,0.15868451745816714,0.37055911386408363,-0.2686083369978145,0.26567731954927415,-0.15610329265313794,-0.1364904010359642,0.008609444771225253,-0.09056787601922357,0.10652575042357716,0.38870735450827704
0.37223292206717984,-0.17763582726872298,0.5327134655174153,-0.12820465364738773,-0.3622215988778048,-0.19007971541411256,0.17429012539577682,0.15533055701150367,0.6319829502833972,0.32532966129581065,0.26292219375951353,0.04284562999554778,-0.23312248103988742,-0.02226494053099986,0.5251803041568316,-0.019988435309800327,-0.05551598648183724,-0.026565825763889602,-0.10594659655689105,-0.20402596182488789,-0.3171387050479474,-0.12076314401419302,0.1766493531652661,0.5270962592220518,-0.26082142814266,-0.015867358404994144,0.5286038363091466,0.2206600298943778,-0.33371873779492056,-0.43123094041909443,0.12114822762656001
-0.5194289210825894,-0.15605124647340987,0.24662746713344644,-0.25341425889963354,-0.3547774418558319,-0.00800446680224662,-0.0737497712491666,0.05650091303458868,0.34443187086859567,0.479887841766116,-0.4315082990645485,-0.23995500162489575,0.24721739554492034,-0.052325952542590176,0.0498636222653801,-0.020978830670972764,0.2984806999511393,0.22698512731914272,0.41801391286078843,0.3003413954903134,0.8327362563337078,-0.5816727329184376,0.006795492042887423,0.04477817392512485,0.2588130775424734,0.42844815684400056,-0.4384778770486641,0.03206479510723048,0.38591845339765574,0.0807451846859154,-0.5247186008659379
0.06643702478852836,-0.38683546315030415,0.6120988656840368,-0.6242910243556891,0.5986530374099591,-0.08824652820050184,0.3642460225594995,0.49045466345286526,-0.0679354602362891,0.01048515305709383,0.09518795441616398,-0.13074572572639254,0.4392845662318596,0.3816947592602151,0.10538351444908717,0.293851467261833,0.1566482497999437,-0.08904963674799998,-0.3642797596680513,-0.20086674323686146,0.4152137738149671,0.158988891579418,0.30808102024443046,0.20176892359238718,-0.20777850091878955,-0.04823004181889814,-0.08846127550312598,0.15024269333620527,0.24661572916488456,-0.07221442050772618,-0.21505646746616197
-0.5000837054222584,-0.4242543815727745,0.11646808309143866,0.2384214362461494,0.19512697139332497,0.3877094667893245,0.43596185960278794,-0.15290955909203457,-0.39233360740884876,-0.22018495704045646,-0.20552042068984244,-0.23605754709784357,0.40169756565076253,-0.07465609547294512,-0.09157191637556862,-0.026290960906176185,-0.6442849598879965,-0.26824769273648713,0.3122389649133438,0.17363884747575462,0.5403122636459671,-0.5148724439088583,-0.4861204487250558,-0.29212355222274905,0.45823892343147365,-0.04567171419768192,-0.16775634913209028,0.34520950256767896,0.10183139734111575,0.2001643330524131,-0.31293281815718094
0.09177130160702889,-0.25669507060428226,0.36103133082938393,0.3754517739715091,-0.0368071584291463,0.14887549185489524,-0.8519348478367993,-0.06028360389615767,0.3492383824212751,0.5629083813949423,0.19562086828266498,0.07669396942495399,0.2589437339624067,-0.6157392076746679,-0.3737245726055483,-0.0782939343503665,-0.06492138843183581,0.16980794902128674,-0.21717178901536377,0.015018026141225228,-0.045777153455953505,0.22753457305423178,-0.2509933723686544,-0.0669939866879132,-0.25270321483199937,-0.2413920882251085,0.05124395867828638,0.12526711864086798,0.008458644979519944,-0.17086860058577716,-0.12408426671881623
