population numeric,householdsize numeric,racepctblack numeric,racePctWhite numeric,racePctAsian numeric,racePctHisp numeric,agePct12t21 numeric,agePct12t29 numeric,agePct16t24 numeric,agePct65up numeric,numbUrban numeric,pctUrban numeric,medIncome numeric,pctWWage numeric,pctWFarmSelf numeric,pctWInvInc numeric,pctWSocSec numeric,pctWPubAsst numeric,pctWRetire numeric,medFamInc numeric,perCapInc numeric,whitePerCap numeric,blackPerCap numeric,indianPerCap numeric,AsianPerCap numeric,HispPerCap numeric,NumUnderPov numeric,PctPopUnderPov numeric,PctLess9thGrade numeric,PctNotHSGrad numeric,PctBSorMore numeric,PctUnemployed numeric,PctEmploy numeric,PctEmplManu numeric,PctEmplProfServ numeric,PctOccupManu numeric,PctOccupMgmtProf numeric,MalePctDivorce numeric,MalePctNevMarr numeric,FemalePctDiv numeric,TotalPctDiv numeric,PersPerFam numeric,PctFam2Par numeric,PctKids2Par numeric,PctYoungKids2Par numeric,PctTeen2Par numeric,PctWorkMomYoungKids numeric,PctWorkMom numeric,NumIlleg numeric,PctIlleg numeric,NumImmig numeric,PctImmigRecent numeric,PctImmigRec5 numeric,PctImmigRec8 numeric,PctImmigRec10 numeric,PctRecentImmig numeric,PctRecImmig5 numeric,PctRecImmig8 numeric,PctRecImmig10 numeric,PctSpeakEnglOnly numeric,PctNotSpeakEnglWell numeric,PctLargHouseFam numeric,PctLargHouseOccup numeric,PersPerOccupHous numeric,PersPerOwnOccHous numeric,PersPerRentOccHous numeric,PctPersOwnOccup numeric,PctPersDenseHous numeric,PctHousLess3BR numeric,MedNumBR numeric,HousVacant numeric,PctHousOccup numeric,PctHousOwnOcc numeric,PctVacantBoarded numeric,PctVacMore6Mos numeric,MedYrHousBuilt numeric,PctHousNoPhone numeric,PctWOFullPlumb numeric,OwnOccLowQuart numeric,OwnOccMedVal numeric,OwnOccHiQuart numeric,RentLowQ numeric,RentMedian numeric,RentHighQ numeric,MedRent numeric,MedRentPctHousInc numeric,MedOwnCostPctInc numeric,MedOwnCostPctIncNoMtg numeric,NumInShelters numeric,NumStreet numeric,PctForeignBorn numeric,PctBornSameState numeric,PctSameHouse85 numeric,PctSameCity85 numeric,PctSameState85 numeric,LemasSwornFT numeric,LemasSwFTPerPop numeric,PctUsePubTrans numeric,PolicCars numeric,PolicOperBudg numeric,unrelated_column_one,unrelated_column_two
22768,2.45293551591225,8.79,97.18,0.22,0.590658858011787,11.82,26.07,11.5105332744541,18.3009473154927,17814,0,21035,64.2487841125345,0.16,42.5,41.3232265755938,12.1458005386249,20.07,24459,9446,11410,5218,8247,11433,6670,4345,19.6863484350219,11.278457079716,29.59,10.5855703436087,10.36,43.7,20.61,24.26,20.539679872642,17.5515441161953,9.04289802763145,31.6015314828046,12.77,10.6377268060576,3.08,63.07,65.4655017339687,74.6573482213604,73.15,44.4,55.08,983,3.80658950777104,1012,4.80698348236581,3.41,8.13748860273976,9.24642100479454,0.49,0.52,0.330479184654541,0.207485793358646,93.0439105373497,1.95,4.65635810122204,3.54645433715079,2.42,2.60641797850529,2.09,60.8473379455072,1.20419660237307,44.3227922279108,3,557,94.14,56.8423318913641,2.75432294583259,48.7872866513208,1939,2.802619113978,0.420102648735046,27967,58200,73872,23229,179,201,329,121,298,28.9,17.2988441207446,14.408776652844,42,0,5.18350817265455,85.2801695796382,69.6969796914374,89.72,93.9273349907001,6.3,3131.4,2.25,"0","1"
24971,2.95422095233885,0.610804288231302,98.2720121616599,0.914151353421621,0.76,11.4789360385854,25.77,11.5,14.7975289602019,24825,100,44289,78.343885821756,0.613853125013411,46.06,30.9038200863847,5.4,17.1731647664332,62513,19009,18961,13369,57874,17036,9120,790,4.59,3.72,13.2148809378641,22.7358444144608,6.04158080165895,61.3693480876492,14.2865153078455,26.72,8.40004015032823,34.574686077175,5.97183405701537,31.81,6.53052066880589,6.89284705577418,3.12,83.5037036604295,80.9298625458342,92.16,84.2531730626958,66.67,70.55,147,0.767265004349562,4373,9.86571400810266,24.11,9.71686402311393,16.324396138809,0.0456150308111683,0.106067455926289,0.25,0.47,94.2434927223778,0.858265601457097,3.8749618668311,5.03,2.75213451535441,2.99395752319911,2.11,79.8926849955553,1.31794030231424,32.0309328544637,3,116,97.65,75.3292917132145,0.175291319321841,24.55,1953,0.291045084404759,0.322221437962726,164800,167911,206659,69410,413,524,728,280,609,26.3621693489142,22.5,14.7,0,0,4.56,82.44,73.3788500308525,90.24,97.501416271776,7.7,2466.40801649429,7.87,"0","0"
13995,2.79103133694579,4.52915313559274,87.49,8.49,0.85,11.69,28.5053207630105,9.47,14.0534598636627,24540,0,25800,66.3987567189522,0.7,47.5478264172872,23.4400594838957,6.39,8.40744156137109,35093,26592,18610,17163,10838,7813,4411,1478,26.9,10.6697209372868,5.88,20.4065637647609,5.82,56.56,10.795791336031,26.7457525153458,4.9658018553257,22.62,12.043353381604,55.5639902437478,10.5681166693754,10.47,2.75,83.2562282794404,77.8635208437468,89.3070009674877,70.6296874695768,52.43,74.18,150,1.88,803,22.89,7.35398323102544,12.3618753191829,73.3950066817738,1.78867356427014,6.33,6.46764816462994,3.44,92.3875394129691,0.629242618580659,1.42,1.079231141489,2.27006766070922,2.61,2.22,48.46,0.807767908573151,61.0849499461427,2,2055,94.5617681104876,68.04,3.18881393536925,12.0852408111095,1967,0.78,0.34,75548,173300,273252,32500,167,594,688,145,323,22.2741748911018,27.6,11.6,0,0,10.61,53.5914112886041,44.2737096054852,64.9873301987164,87.8531093426545,13.4,1378.1,0.15,"0","0"
20728,2.89963018523529,8.9385968211852,83.8024489373279,5.58,7.239299249053,14.2643469389528,22.5219589745626,11.4484677536599,13.7795582351151,20489,100,56392,78.55,1.08960251199082,79.43,25.67,3.47,19.12,51311,18046,26585,15920,12389,16890,15561,191,3.14268917158246,0.63,11.8621259219758,41.240994498829,4.53,68.59,21.5,24.1379133657366,6.0774167368561,26.71,7.65959018079564,30.2116655496135,10.6768208556126,6.04,3.21,83.0654229326732,82.3517145510204,94.5518475112878,89.13,63.9267682068422,65.6476458997466,330,1.42,1851,9.25159953707208,19.6753098907322,22.92,34.12,2.10804136015475,1.5455063678883,2.45,1.51,83.614141176492,4.14,5.67932028591633,5.21198769388099,2.73693044871092,2.92199846461415,2.09,86.5694616572186,0.88,29.21,3,118,97.39,75.0936595728994,2.49819658093154,43.71,1944,0.79,0.185154794429739,191458,202800,378615,80200,520,565,707,327,734,27.6,21.1,14.7,16,0,20.63,39.144534137547,67.1071251378208,81.71,94.6350818782486,9.14920884165913,5954.70575390129,11.71,"1","1"
55006,2.66879202043715,0.21,92.9224419551855,0.65,0.758734351843596,11.7979628907113,25.65,17.48,13.95,49178,100,25284,83.71,2.25,37.72,29.8981575722046,3.87509169713594,15.24,32417,11877,13207,13412,8668,11609,10265,6526,9.31,7.24,28.92,25.88,5.66913101374327,63.7536941470586,19.46,25.33,26.5,29.58,11.51,43.87,14.628149840585,8.0761329570467,2.99,68.67,77.67,83.86,75.28,48.38,63.1027192184034,660,1.95592994387262,970,27.34,35.96,28.98,41.07,0.44,0.430769022749737,1.00319549303657,1.1,94.7684054694045,0.57,4.75193151862904,2.38,2.47,2.5560530711757,2.17,65.8969933539862,2.3119689160958,52.1,2,885,92.63,60.0500653712723,2.48605336960561,35.57,1939,2.81164160800865,0.45,49999,60984,88300,49816,176,245,333,157,352,25.7,14.6,10.9,44,0,2.84,62.18,48.76,66.59,85.69,15,6124.7,5.66,"0","0"
25121,2.6,2.5916389430066,61.63,4.85888256467879,11.4308454047889,16.65,35.0890328735113,13.25,27.04,0,100,37778,76.8539940820759,1.30508554764092,35.3961567657689,24.5069248348226,16.45,19.67,26925,13739,11143,7254,5803,17523,9511,9386,22.028856558005,13.67,24.8904539698859,15.9257249099761,14.9045621316756,75.081370481079,21.5030416147411,20.0115490868688,17.6046429732442,33.09,12.873442951267,40.0368738316496,15.36641410321,17.01,3.28,68.1627241660655,55.32531999439,83.46,58.5203631879762,70.11,60.5939868459105,1620,2.7642899436752,182,8.93501297175884,0,36.8117128962278,55.7150111123919,0.93503415974478,0.46,0.769705118325849,0.26,72.89,2.87,7.1,8.44492181368172,2.67107527869443,3.35590553089976,2.36,28.17,5.57,58.1033849839618,3,7275,98.08,48.8515419541672,3.90612175658345,42.52,1963,9.18480188416939,0.87,90900,36300,94700,37800,364,292,405,160,298,34.9941566733023,19.3455357215057,14.4,106,10,3.19,67.93,46.3811966782808,88.83,69.62,31.5,1893.2,4.36032952785492,"0","1"
15914,2.71,0.149027978220644,98.26,0.32362506360126,0.39,12.48,28.946410756323,11.48,15.82,0,0,22677,91.56,2.50608194675297,44.15,10.78,2.87,12.25,37793,10467,13329,440,32000,9728,17483,858,5.38,5.45,17.79,17.9,5.29324056318185,61.2045579548351,19.9221042652118,19.2694398019835,17.761720994683,23.45,11.08,25.34,11.67,11.498513122759,3.31,78.31,78.73,86.49,84.29,58.58,69.0951916866501,122,1.07,80,13.6923624642248,24.5347150660958,8.74482615529715,31.3,0.22,0.181670545437373,0.34,0.108660063985735,97.3,0.42,4.32,2.10367122128606,2.71,2.86744714518621,2.08031516548246,69.03,2.21,39.725955163145,3,837,92.85,64.7633901645212,1.06,19.68,1939,12.09,0.407353608721557,54100,68300,73300,19200,306,232,374,145,294,22.7,15.7,11.9282928692099,14,0,1.06,82.1579133506212,57.1888892773818,70.52,86.5741207837942,9.2,2430.6,1.88,"0","0"
16987,2.75,1.11,97.9787444181042,5.47,0.91,19.0521200684706,24.1463964793505,11.5580717690351,16.9744253445246,25549,73.08,42665,75.1324431147838,0.55,56.6272850321854,32.86,2.89,20.3262726838103,32701,18444,12785,20338,46000,32122,11902,995,3.93,10.57,21.580593936493,16.23,5.82,46.17,16.26,19.01,12.08,31.92,6.72285419147772,30.31,6.45,7.43313067754731,2.92,84.55,80.1808941902158,88.19,84.97,62.5594374268696,69.2434593364426,61,1.46,2160,10.53,4.35,40.99,40.99,0,0.21,0.71,0.54,95.42,0.77,5.06,3.83,2.73,2.72,2.05,82.2611610862194,0.88,38.95,3,242,96.16,74.127156112295,1.64,57.34169854159,1951,1.4,0.25,143500,160588,196500,53000,200,546,327,406,354,25.1576567841228,20.6,12.7877783081494,3,0,14.3849036759138,89.08,62.894270473537,87.6686905246647,97.59,11.4,2244.1,5.66,"0","1"
41014,2.5097255241933,19.85,71.99,6.39539102436975,2.17,14.97,26.5744893082324,10.9012495560432,10.9806373340404,46029,0,22040,79.87,1.00248877681326,37.1954440611818,22.4370049719699,7.49,17.14,27245,21292,11355,22905,12553,17428,6067,4223,5.85,6.70766878659837,22.5429621852407,25.596252057467,3.53,46.83,20.7092172135739,29.9080907430748,13.59,24.7644379346321,13.78765522105,38.3492835687939,11.5652805842335,12.6,3.2,68.758966413221,62.6627755922359,90.2409586955731,78.1002589210915,51.3095004267944,65.5969208977992,765,14.3580183432763,999,12.9371489327913,17.9249368773385,37.04,54.83,0.45900161096671,3.63,6.5711328225645,0.57956436299098,63.8040431355095,18.13,7.11,4.24988820452554,2.6,2.70005680344999,2.54,39.227838236657,11.4840870657439,52.1620194073844,2,2894,97.291156366393,59.12,1.64721805260051,35.88,1968,10.4296657660883,0.47,211024,51600,108871,182017,223,287,392,144,599,30.8,27.493650481229,12.8,78,0,14.3,81.3,41.4117995951045,73.34,88.2692967424495,69.6,6290.70135173912,19.9,"0","1"
137192,2.6,20.33,80.24,0.56,5.39,17.84,39.9275580365195,19.278754812895,9.87882123112058,163860,0,22926,71.1815608291592,0,35.2491651259502,27.08,10.4278399856202,15.7312762352033,50489,14498,15391,6485,9191,6964,9523,16227,12.81,16.5005801264476,23.71,18.0401149690663,6.62647012462529,62.4623333580668,21.4803291446002,23.52,15.68,30.7981711367611,12.64,33.5,15.9506637538783,9.29349807241931,4.25164829183836,73.4862069075461,66.8934678462551,72.5148561378444,72.57,66.58,76.28,1247,8.20302350521088,594,15.6839872437948,34.1085752213731,38.26,30.3149022503958,0.23,3.65566520487114,5.76194412765404,16.3090209556806,93.1086516614848,2.17,6.19,7.44933336223165,3.96,2.48,3.18456415259279,53.99,22.8574683516412,69.5735527070472,3,163,91.92,61.4529245746089,3.35023390730222,43.56,1962,2.54154827266932,0.637840990506423,46000,56336,91300,85488,332,256,363,116,416,32.0799491239246,22.5,13.6,15,28,4.14,47.92,41.4928207324197,66.1499969385828,90.25,801.7,1925.8,0.29,"0","0"
29812,2,20.33,87.3869981983801,0.889670632503306,32.1526623330172,15.166524922424,29.6818103869166,11.943164084889,7.7727154040616,85243,100,25148,81.7324123810868,0.51,28.9448373695696,28.7431007260146,7.69,16.02,31048,9758,15391,6529,23238,13383,12525,128886,25.32,33.8811625300627,21.19,8.78873831656762,6.51,59.1230062452859,14.3816903566802,25.9434988588374,11.3092929392743,34.2915359922436,13.34,45.4028972055018,14.7920013769902,9.70104878375307,2.74774198630204,60.2674460438639,64.7376736653596,61.42,59.41,66.8288436552882,61.71,12135,7.69877455902286,358,19.0211787017435,31.464908412012,42.3624752523098,35,0.202038086101723,1,0.77,2.18610034777473,79.35,0.58824956721471,15.2904954668134,3.36,2.66,2.77940473600446,2.44,61.91,3.52960098007694,72.5143217421975,2,775,95.21,56.2558843083198,7.84,43.56,1939,10.7939206875923,2.56,130200,74400,135154,38969,248,291,363,200,383,23.2754032095894,23.6,11.8,0,0,16.7521216680203,39.95,42.25,80.2200300357211,88.9557665697299,17.8,1733.18687589616,4.52037759922445,"1","1"
57476,2.72,8.63924396812761,98.39,0.999631799561903,0.64,12.23,24.7850400499254,14.2939705921003,7.26404707011146,739,4.89,31665,79.93,0.4,38.5073484773686,25.23,8.63445120675489,13.69,31802,15459,13892,7119,8936,11386,9429,3132,20.6646706055291,6.57611703089671,29.8420014583902,21.55,7.13,67.95,14.03,24.35,14.31,32.4457483490882,9.60684881070629,29.23,11.96,14.2995738501055,3.13,72.0923091974699,65.0853684754918,87.83,83.03,57.6478515163436,70.49,3180,3.91201045911992,3659,8.6050742806828,8.37,25.697356558945,34.2152679038358,0.96,0.57,0.46,0.730914547713474,92.79,0.55,4.11,3.01173524032347,3.03,2.89,2.48,62.8058908952757,1.67,48.23,3,822,87.6535856838035,57.59,8.24,39.0917027685962,1948,5.96,0.28,131800,36600,167100,74200,422,565,438,149,592,24.6,27.2,14,7,1,4.00739328466356,74.92,39.78,76.7632593292161,90.9380458082305,45.1568001497848,2364.22465839367,0.125730979256332,"0","0"
15026,2.48794022476921,0.17,96.0525166662224,1.29,1.19,17.36,32.213891103038,21.85,15.2385880385401,0,0,14350,65.5120545300469,0.81158169263353,37.25,13.46,12.5827575324662,15.4006451727667,30585,10349,23568,7775,13856,8619,4052,2302,6.93807760812342,10.27,25.7016012045586,19.5255750321969,12.96124550314,58.4335347517456,3.78716184825326,17.51,21.6822610373795,18.93,13.0921939169926,25.7460384731305,13.0730471262895,13.51,3.11696027197565,72.04,66.39,76.3510420383389,79.0717924727499,51.0270942176506,77.15,866,1.63121344476938,465,4.18020550011347,23.4836823147535,0,45.8470265353037,0.197965675986682,0,0.613539499454202,0.425076369475573,91.1915663978644,2.87,3.53,2.26289724274849,2.35,3.02,2.32,58.9914042092487,1.62,50.6752037891653,3,298,94.3935444641579,63.3722561174072,2.06,68.5589233975299,1962,7.71,0.693378402780121,42323,32958,80800,24000,188,216,261,144,290,27.7623409188042,18.4248020016899,14.9,0,0,4.11,81.7,46.1555171776749,65.0814294887458,95.634987547497,8.5539784857072,1518.37318045298,0.78093317837144,"0","0"
19949,2.65752311330289,0.72,96.1533556343056,1.68847372487498,2.72,17.8997815548085,26.9790507948088,8.30142614183947,13.9405039709744,13512,100,53997,79.4092644036685,0.84,61.0266094020382,23.6341658328101,3.12644729816355,21.57,37191,14181,14943,23136,16431,13265,16939,462,2.12,3.07,10.1497464392893,27.64,2.63811636756174,64.9171691462584,18.2123920664005,24.9105371557238,8.98,24.2312944810931,4.38717578312693,22.37,8.86,8.85882226189754,3.25,89.7977753563877,85.5038528382344,91.11,86.93,54.9738768520765,72.77,21,0.46,1613,4.11726056864796,13.3142211908288,33.7327524955772,59.83,2.62,0.77,0.29,1.4838599361976,85.4944152352835,0.08,3.78,2.43740580029165,2.47126681935973,2.69,2.27,91.3546287589396,0.958031848780811,30.49,3,199,98,84.4919209396699,3.28770814719144,39.4950729549909,1960,2.25,0.23,194750,186900,421400,232931,286,918,699,249,961,27.1,26.6411727396771,12,0,0,10.14,69.2465443483864,69.5526277941031,84.2633071954502,88.6,43.7,2838.08595750971,1.4,"0","0"
12104,2.92,5.57862194429152,99.2938328765441,0.58,0.614766850813758,39.15,19.86,12.14832025924,11.2521163472797,14507,100,21550,87.1222718422123,5.71,39.4583220060449,30.8064185983175,5.85,12.52,49811,11456,19153,250,14411,1796,8744,586,4.72909094578509,5.46,14.1050043363947,24.4000670305477,4.36,57.3208833198777,23.5302959511243,48.6677552990732,17.12,24.3368101929578,5.47154628687228,29.6306445870036,6.30642121486831,8.39,3.01,85.1739965340216,80.5969996630129,76.683628423498,88.4207710996286,59.4911817939626,65.73,182,1.42048058114015,510,5.31728676547374,9.58425011102576,65.36,35.98,2.24,0.32,0.42,0.61,96.7443738403637,0.762270847234565,6.20972902080355,3.28,2.92,2.48464726599477,2.60789053615493,81.5870724019082,2.73352112564957,28.5735565951389,3,222,95.3328140666809,74.3311127073248,0,37.08,1961,7.04469513001386,0.24,126866,44000,71066,30832,400,244,624,146,373,24.2,24.2,14.4,0,0,5.32141218736302,77.4023667830252,67.9729110130652,90.85,94.47,5.82191996599237,1541.95941907531,0,"1","0"
10210,2.43,0.39,91.6975132058002,1.00695761582348,0.62,14.7245814524451,33.99,17.91,12.451086327231,16576,0,35108,88.67,0.436835999290925,56.68,10.48,4.04,5.42,70420,34664,23701,20924,10432,37401,16874,745,6.2,2.13,10.054650327533,29.9403163487674,3.24660543101529,68.5497614441486,8.47,21.7908815294877,4.15556905734042,34.89,5.31,25.12,13.95,6.73,3.18555535807274,75.1672212323383,85.5,83.4578535065637,88.0406080424242,63.8658081913406,72.82,52,0.163925092653371,956,7.5,46.6705365203414,21.7279212950612,43.778949822345,0.95,0.59,0.702315491884947,0.95,96.7303651034948,0.6,2.64,1.74622597061718,2.28,2.53,3.3111876894813,88.2871378925908,0.513158059705359,24.8040514932697,3,360,91.85,62.5468971975707,1.1,20.31,1980,1.13079562582696,0.0599318310711533,65200,90301,150060,28245,293,349,793,146,603,24.8,18.9,16.9,0,0,5.15,20.38,61.57,72.07,93.85,2.93390826398196,5300.0776355589,1.1,"0","1"
126481,2.45,6.47426983411812,68.9769500035102,1.96185856739059,3.01610964448191,13.189821922949,39.0673584272278,27.3677841165413,10.55,221603,100,23604,74.9948178344243,0.6,40.18,22.72,4.59,11.6,51706,13189,18584,13742,10500,8256,13688,16209,22.32,5.03,17.74,57.1169443406878,4.57168848834466,75.65,3.6,30.2643704570325,8.79165569817182,39.1,10.82,28.9901487343774,14.2,11.6383920636005,3.04377765376043,63.7125423283502,72.103487972091,74.7614213375289,74.7514402560843,66.0535212091201,76.1430466309135,2113,1.73,14504,24.42,32.56,44.836890448633,50.402516116309,2.78781676478373,1.72967512344941,1.06,2.83119029702463,94.4111763122305,5.7875243838729,3.55,2.44352555623744,2.68,2.63571146288343,2.35,64.6,2.61212679949744,52.6954717341508,2,11219,89.6126458567909,58.4160761554663,1.81,19.36,1970,2.31,0.27,94029,346794,99000,52756,574,632,908,230,414,31.9,22.596123326205,11.4810128891453,294,14,29.249083981895,41.47,40.05,72.8552740970689,77.54,62.2685139125213,1931.9,9.98177186371448,"0","0"
11821,2.68694327781675,0.41,96.1082671053684,5.08574806183188,0.659671856152515,12.2940236200881,21.9061072153645,11.0015036675978,13.98,14447,95.9801743610715,34845,81.2334378042677,0.25,50.9915735691941,19.0700091866939,3.65097986249874,17.9441977806389,44633,11695,19104,9889,3433,31842,11036,551,2.70651115722954,7.61524809716113,13.14,42.3601627840917,4.62701366693169,65.4032831103463,9.61932528988458,38.51,4.69606576967208,35.6144463773941,11.24,22.21,12.9490849227714,8.02874625494704,2.99361148561817,80.5489822962383,84.8667284793484,88.38,86.8352751219405,65.5408673370094,70.1801126625466,113,1.32,478,41.5682120245765,6.34105578608811,26.5507892044719,71.2071857263148,0.231396159924722,0.51,1.07,2.68413648210466,92.3500570162851,1.23,8.98,2.93,2.3,2.97847977593774,2.35323073014617,60.59,0.61,20.34,3,680,95.41,88.49,0.953094707722775,34.0019609279705,1963,0.440345581223567,0,75260,177700,322700,37909,216,371,451,115,385,23.7287005096131,22.2941425925897,13.3,0,0,4.48,78.628347201969,73.38,70.75,90.7670841400636,7.8,1685,16.5434891580045,"0","1"
15535,2.35,11.17,84.64,0.55032238425687,0.49,14.7403801826015,28.5026399873314,10.41,18.63,15545,65.9440571209416,24505,69.54,0.75,41.8625276369322,38.3846350927278,5.08,24.6079409729876,30436,10354,11294,11210,14292,8103,8403,1238,11.3451201133725,14.93,34.99,7.21,3.75,51.22,23.33,41.9,22.2,17.42,12.1292461814964,36.97,14.08,12.2864521215111,2.94,65.99,61.46,73.84,59.47,81.12,80.5931433008891,258,2.46,110,6.09722757623531,14.17,17.27,14.17,0,0.11,0.11,0.11,97.65,0.24,3.09640571635217,2.02,2.31,2.41759835752193,2.19,73.03,1.51,44.16,3,251,96.34,61.92,3.05553471754926,31.47,1959,8.95,0.544916513295223,40600,48300,57200,16600,224,269,309,85,324,25.8,15.1,11.4,0,0,0.77,69.52,64.51,70.2,84.99,4.8,3217.7,3.07,"0","0"
16472,4.4479900185205,12.2080432963496,89.5596373407046,2.18,2.76179680440575,12.1604830571512,28.0300341088822,14.200696572531,15.2191963743046,54831,100,16925,75.6746450798896,0.42,30.68,19.0890965751807,4.66,10.9216136821732,25427,11502,11820,11237,10031,9544,11360,4557,9.03530809442823,23.300834283717,28.4898817397406,14.2,6.43,66.187234845683,25.96,21.2,29.3950115500639,22.85,12.18,25.4881852886081,13.9443676034113,16.29,3.13,63.29,55.53,74.4,72.91,58.75,64.0442589469999,2714,3.91898077210411,37939,15.55,34.5733692013721,25.29,55.6851485597094,0.29,0.48,4.84086920689171,2.06,93.750787415579,3.85082514740527,5.5837848494947,3.18792536334445,3.39824503337344,2.76,2.15,63.450073982738,6.25765086263418,52.4,3,2171,92.89,54.9,7.26338645008703,22.7879140088583,1964,1.01938896543036,0.859005787149072,27300,222900,113626,38851,163,323,582,188,700,34.8,21.9,13.2,131,0,4.1883727619052,56.7186052042743,45.8690439442173,76.15,91.23,31.5,1303.28261837916,1.99237018380314,"1","1"
27391,2.89,0.73,96.54,1.92,5.28157011907548,13.4904160718496,26.8060988371943,9.09,11.9207901920006,76930,100,44668,80.8064182247222,1.24544937610626,58.57,25.74,3.23,17.38,62194,20926,20846,24098,59761,27039,16659,731,2.26642268778756,2.35,8.10223401979543,33.75,3.05,66.67,21.0034099926054,24.41,6.68,32.2918461985607,3.67677653742023,31.5088132420431,8.58694759172698,6.18159035251165,3.28,87.7618951953016,84.16,90.0343467986677,87.0587074007653,41.74,84.5189486908912,44,0.86,2993,7.14519917706028,7.50724396378423,24.4318362132118,36.8902163385103,0.11,1.99,0,0.872240885617211,84.97,0.87,3.64,3.22734714974339,2.70109330206799,2.87,2.1,91.2484608016039,0.48423963979197,28.1733537591528,3,245,92.1338332848468,65.3,3.72,44.25,1971,0.652152670764675,0.860377838388085,154500,180122,184608,73300,580,259,1001,129,735,22.5,20.3,13.1,0,0,8.45405051370772,71.6424834128283,69.9436434447859,88.9616163335244,93.4693089516275,16.7154626807819,1915.8,9.17,"1","0"
274587,3.43443543959254,2.49941656550393,70.87,12.11,3.90910831822781,13.19,26.84,12.27,9.5,44379,100,28611,71.2257952096034,0.71,41.7688530128845,23.29,6.56477217850741,21.5403553306831,40182,8006,7083,8870,9952,2529,8272,13036,25.2553315045762,7.09731888730079,49.46,16.8419035262894,7.77198155463673,58.57,12,20.83,17.7383039352515,19.04,13.1176598055653,39.48,10.4577683783229,14.02,3.03794353330042,66.1178544578329,62.4607771599044,83.58,66.49,52.0452525315449,75.4491025199555,1781,7.25,15840,11.8310437681386,30.03,37.52,49.6,0.71,0.26,14.59,25.62,70.0620943279564,7.52816407103713,10.13,9.527327192872,2.43,2.5,3.19,47.52,3.54,65.45,2,2281,93.98,58.2910602937965,6.82257545381164,17.55,1969,8.42980490829796,0.51,120069,90432,85503,30860,188,229,326,176,751,32.0947906939934,25.9,10.9,538,26,1.07,34.9772016465152,45.77,77.0851884560039,86.9027431711562,2.7,6919.5,1.49,"1","0"
58043,2.91,1.35,94.37,4.44412384425756,1.64,11.288882771687,28.3091803041597,10.76,9.28,13874,100,90143,85.75,1.55706552447441,38.7971414038834,15.9035376451498,6.03,6.69506352350116,23127,22290,30489,21496,18643,21763,22951,13360,3.30321039146355,1.16980927192296,6.23,16.6591784641892,3.74822239818362,60.3873865674358,9.1286262755158,50.82,3.62786633263187,41.9431322350943,2.84010689917176,48.16,9.08,7.49,3.09030842418317,85.1233708116854,83.03,95.2362843795028,72.1,63.5780387241673,67.32,429,0.545134700586398,1439,3.6245445835536,17.4,17.425370846116,23.5387044383384,3.52,0.81,0.99,7.83,92.7,1.02,3.41,1.28786996768787,2.6375978064832,3.06927941319998,2.15757656931179,78.8236618297547,0.39,12.05,3,271,94.7172232453316,73.2984053833883,2.56208481853362,36.9152428118295,1965,0.3,0.13,116455,190100,298792,176661,148,580,1001,281,422,27.4917022482958,20.7867756801502,11.2,0,0,4.75,43.5084154610491,67.65,86.48,92.2283606199687,2.6,3858.7,2.40270582280432,"1","1"
14399,2.49,0.54,97.06,2.51885573026414,0.841075195665471,12.2880679665754,27.07,12.5091540436726,9.53,40338,100,39257,70.9234369700029,0.7,54.0358487460017,13.7029408860145,3.09946594439447,8.46688911186221,53532,18601,19447,16507,9521,12182,7686,835,3.48,1.61157297718028,21.1972370082621,41.8491816297794,3.44262353256966,64.8774376509696,12.0592383177051,26.85,6.56438568250586,24.67,9.43410978128668,20.3000470680821,10.52,13.6583349579014,2.71381494776035,79.741352429674,77.8824722839054,84.54,83.8499996530948,63.980526776961,70.9264920588645,127,1.17,349,18.8474326168218,19.0286991876162,22.3837975300662,44.6913824991043,0.0344133384292945,0.23,0.680397247144332,6.44,95.7689156745374,0.806910054301843,2.3591344417554,2.51164146693113,2.37623169446054,2.4,2.26,63.49,1.37,57.2121132185543,3,3578,95.5706468899967,54.7840654570982,0.557929293016592,16.7377888951559,1955,2.3857668598555,0,45175,67039,93892,172662,570,791,654,185,450,26.7119754794364,22.6717796994994,12.3,0,0,3.12961408242583,60.2699530369602,64.16,70.19,67.8806402905844,20.7306482402608,1687.33929376355,0.16,"0","1"
41959,2.5,1.05,97.2747249778671,0.44901573612898,8.79186630515387,13.6591506992793,24.8020347858019,11.2922742165253,10.22921945236,10445,100,58805,85.6919663208257,0.65,69.9154644734195,17.6044989014859,2.83951494722161,8.93253355801106,62108,22632,13508,7967,4561,10140,14692,575,3.3091180535142,5.36,11.35,29.1180314808153,4.22098077708933,77.0159965065735,28.92,24.64,4.5,38.2670658256176,3.61248867905156,32.4120289282105,7.6,9.32665605538214,3.05,87.0480194028777,89.0038134110409,94.2345869934846,78.6932315903949,60.1426810172231,56.45,150,0.828481183147525,444,6.74524626026629,22.17,47.03,39.2190003249794,0.19,1.32459991177311,3.01,2.56559805797413,89.4704196684435,2.95,3.17662329771401,3.46469359172974,2.3,2.91649774219298,2.31,84.73,1.85,24.91,3,250,97.8,85.1519710538862,1.19787513693484,42.4454486320106,1965,0.4,0.29,78907,151872,120100,37700,921,867,796,197,371,21.7728297979959,20.1,11.9,0,0,5.26344125659205,39.01,53.9052782676509,76.13,80.1796908603772,9.3,3621.48822448921,6.25571663470163,"0","0"
